id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,log_sqft_above,log_sqft_living,log_sqft_lot,log_sqft_living15,log_sqft_lot15
1324300398,2015-04-09,560000.0,3,1,2,0,0,3,7,0,1947,0,98107,47.655,-122.359,7.01211529430638,7.01211529430638,8.517193191416238,7.258412150595307,8.517193191416238
537000445,2015-03-31,282950.0,3,1,1,0,0,4,7,0,1954,0,98003,47.3255,-122.304,7.1308988302963465,7.1308988302963465,9.011889433252344,7.426549072397305,9.063347348235522
7855801670,2015-04-01,2250000.0,4,4,2,0,3,3,12,1640,2006,0,98006,47.562,-122.162,8.17188200612782,8.55256033525353,9.895959286115337,8.058327306580958,9.185022563991893
7920100045,2014-05-16,350000.0,1,1,1,0,0,3,7,0,1942,0,98115,47.678999999999995,-122.3,6.551080335043404,6.551080335043404,8.536995818712418,6.917705609835305,8.536995818712418
8960000030,2014-07-28,215000.0,3,1,1,0,0,4,7,0,1967,0,98058,47.4479,-122.176,7.07326971745971,7.07326971745971,8.94494150776486,7.081708586105575,8.94494150776486
6388930390,2014-11-20,650000.0,5,4,2,0,0,3,9,1460,1996,0,98056,47.525,-122.17200000000001,7.824046010856292,8.283999304248526,10.136383395293016,7.878534196140362,9.523324627290181
8731900200,2014-08-07,320000.0,4,3,1,0,0,3,8,1020,1967,0,98023,47.3135,-122.369,7.3901814282264295,7.878534196140362,8.922658299524402,7.590852123688581,8.971448463693834
8029200135,2014-11-13,247000.0,3,2,2,0,0,3,7,0,1916,2013,98022,47.2086,-121.99600000000001,7.146772179452637,7.146772179452637,8.881558488638976,7.05617528410041,8.881558488638976
1081200350,2014-10-03,320000.0,4,2,1,0,0,4,8,0,1968,0,98059,47.4715,-122.118,7.473069088032197,7.473069088032197,9.32188174670909,7.455876687491824,9.32188174670909
84000105,2014-05-07,255000.0,5,3,1,0,0,3,7,1030,1962,0,98146,47.4877,-122.335,6.937314081223682,7.630461261783627,9.06323150693797,6.917705609835305,9.365633256382218
3756500060,2015-03-09,438000.0,3,2,1,0,0,3,7,0,1962,0,98034,47.7171,-122.193,7.484368643286131,7.484368643286131,9.175748927206564,7.090076835776092,9.175748927206564
7215720160,2015-03-04,900000.0,3,3,2,0,0,3,10,0,2000,0,98075,47.6012,-122.023,8.131530710604252,8.131530710604252,9.717338680907787,8.131530710604252,9.441531454869693
3574800520,2014-06-20,441000.0,3,3,1,0,0,3,7,750,1979,0,98034,47.7319,-122.22399999999999,7.05617528410041,7.554858521040676,8.892886141190731,7.444248649496705,9.00601857490256
2617300160,2014-08-12,420000.0,3,2,1,0,0,4,7,1010,1975,0,98027,47.4582,-122.023,6.917705609835305,7.61085279039525,10.554040335463652,7.6544432264701125,10.507530258013253
2558660270,2014-12-08,370000.0,3,2,1,0,0,3,7,400,1976,0,98034,47.7209,-122.16799999999999,7.07326971745971,7.365180126021013,8.85366542803745,7.402451520818244,8.922658299524402
2009000370,2015-02-19,269950.0,2,2,1,0,0,5,5,640,1949,0,98198,47.408,-122.32700000000001,6.551080335043404,7.200424892944957,8.88875674784872,7.512071245835466,9.185022563991893
1836980160,2015-03-24,807100.0,4,3,2,0,0,3,9,0,1999,0,98006,47.565,-122.125,7.893572073504902,7.893572073504902,8.411610428841172,7.979338895262328,8.411832675758411
3261020370,2014-06-05,653000.0,3,3,1,0,0,4,8,1070,1979,0,98034,47.7028,-122.23100000000001,7.383989457978509,7.893572073504902,9.185022563991893,7.8160138391590275,9.07680897935166
1755700060,2014-06-11,371500.0,3,2,1,0,0,5,7,0,1964,0,98133,47.7458,-122.331,7.222566018822171,7.222566018822171,9.028338763993148,7.478734825567875,8.893984438939794
4330600435,2015-03-16,284000.0,3,2,1,0,0,3,7,0,1954,0,98166,47.4776,-122.337,7.352441100243583,7.352441100243583,9.95227771670556,6.975413927455952,8.977146484808472
9542800700,2015-01-02,272000.0,3,2,1,0,0,4,7,490,1978,0,98023,47.3026,-122.374,7.4205789054108005,7.67786350067821,8.87346805533363,7.5652752818989315,8.902455592206882
1999700045,2014-05-02,313000.0,3,2,2,0,0,3,7,0,1955,0,98133,47.7658,-122.339,7.200424892944957,7.200424892944957,8.976135873302548,7.299797366758161,8.979668554241181
1762600070,2015-01-16,917500.0,4,3,2,0,0,3,10,1310,1984,0,98033,47.6477,-122.182,7.851661177889265,8.263590432617319,10.463189051084006,8.226840890408578,10.469653271335284
1687900520,2014-09-29,673000.0,4,3,2,0,0,4,8,0,1980,0,98006,47.5619,-122.125,7.859413154693583,7.859413154693583,9.010669176847115,7.723120092266331,9.028218795184895
7234600798,2015-02-10,425000.0,3,3,2,0,0,3,8,300,2008,0,98122,47.6106,-122.31,6.709304340258298,7.02108396428914,7.003065458786462,7.371489295214277,7.492760300922379
3881900445,2014-07-09,399950.0,5,3,1,0,0,3,7,650,1986,0,98144,47.5868,-122.30799999999999,7.1853870155804165,7.585788821732034,8.594154232552366,7.154615356913663,7.673223121121708
2254502445,2014-05-30,385000.0,3,1,1,0,0,3,6,0,1901,0,98122,47.6101,-122.307,7.106606137727303,7.106606137727303,8.476371196895983,7.090076835776092,8.476371196895983
5437810320,2014-11-17,269950.0,3,2,1,0,2,4,7,630,1975,0,98022,47.1976,-121.999,7.1853870155804165,7.575584651557793,8.930626469173578,7.575584651557793,9.098402718735318
9158100075,2015-01-07,330000.0,2,1,1,0,0,3,7,290,1949,0,98177,47.7224,-122.35799999999999,6.966024187106113,7.2078598714324755,9.014325488050225,7.3395376954076745,9.021598247379305
3830630310,2014-07-25,260000.0,3,3,2,0,0,3,7,0,1988,0,98030,47.3505,-122.179,7.4205789054108005,7.4205789054108005,8.665095821339733,7.4205789054108005,8.729558869558568
8123100045,2015-04-14,470000.0,4,3,2,0,0,4,7,700,1925,0,98126,47.5384,-122.376,7.426549072397305,7.77485576666552,8.54188580400661,7.251344983372214,8.589513852995864
3127200041,2014-06-13,589000.0,4,3,2,0,0,5,7,0,1961,0,98034,47.7044,-122.2,7.799753318287247,7.799753318287247,9.169518377455928,7.736307096548285,9.169518377455928
6661200320,2014-07-23,163500.0,2,2,2,0,0,3,7,0,1996,0,98038,47.3848,-122.039,6.956545443151569,6.956545443151569,8.137103389639302,6.956545443151569,8.136518252115291
11510310,2014-09-05,835000.0,4,3,2,0,0,3,9,990,1993,0,98052,47.6993,-122.102,7.668561108015897,8.048788283534199,9.50390510758612,7.723120092266331,9.208739090609209
825059270,2014-11-21,1100000.0,5,3,1,0,2,4,10,2000,1986,0,98033,47.6627,-122.18799999999999,7.644919344958857,8.316300249036848,9.461099090323366,7.8399193600125825,9.236982302922604
8731951370,2015-04-15,269000.0,4,2,1,0,0,4,8,390,1969,0,98023,47.3099,-122.37899999999999,7.003065458786462,7.306531398939505,9.210340371976184,7.691656822810547,9.094929520464856
1954440060,2014-05-05,560000.0,3,3,2,0,0,3,8,0,1987,0,98074,47.62,-122.04299999999999,7.549609165154532,7.549609165154532,9.076123029856374,7.615791072035833,9.076123029856374
2264500350,2015-04-18,615000.0,4,1,2,0,0,4,6,0,1901,0,98103,47.65,-122.34,7.1929342212158,7.1929342212158,7.783224016336037,7.1929342212158,8.389359819906353
1115810060,2014-12-05,585188.0,3,3,1,0,0,3,8,800,1975,0,98052,47.6647,-122.15299999999999,7.265429723253953,7.709756864454165,9.212936997823448,7.709756864454165,9.142061531222888
9477200200,2014-08-18,305000.0,3,2,1,0,0,3,7,430,1977,0,98034,47.726000000000006,-122.191,7.106606137727303,7.408530566894626,9.156939595249067,7.3395376954076745,9.035986984831405
1432600560,2014-11-05,166950.0,3,1,1,0,0,3,6,0,1959,0,98058,47.4616,-122.184,7.081708586105575,7.081708586105575,9.084777149000837,7.114769448366463,8.984693690443855
2287000060,2014-09-12,799000.0,3,3,1,0,0,4,8,0,1959,0,98040,47.5505,-122.219,7.668561108015897,7.668561108015897,9.199986959896691,7.893572073504902,9.218606116393214
3663500060,2014-06-25,400000.0,3,3,1,0,0,4,7,760,1962,0,98133,47.7606,-122.336,7.258412150595307,7.687080155783135,8.9237243977064,7.549609165154532,8.9641840463529
3996900125,2014-12-01,230000.0,3,1,1,0,0,3,7,0,1948,0,98155,47.7481,-122.3,6.966024187106113,6.966024187106113,9.232884336411077,7.358830898342354,9.232884336411077
7796450200,2014-05-15,256883.0,3,3,2,0,0,3,8,0,2003,0,98023,47.2779,-122.34700000000001,7.432483807917119,7.432483807917119,8.522180732927277,7.843848638152472,8.517393171418904
7549802535,2014-11-11,423000.0,4,2,2,0,0,5,7,840,1920,0,98108,47.5511,-122.31200000000001,7.029972911706386,7.585788821732034,8.776475789346321,7.313220387090301,8.776475789346321
3278600320,2014-07-23,465000.0,3,3,2,0,0,3,8,0,2007,0,98126,47.5488,-122.37200000000001,7.673223121121708,7.673223121121708,8.314832179284556,7.4673710669175595,7.776954403322442
2824079053,2015-01-13,440000.0,3,3,2,0,0,3,7,0,1997,0,98024,47.5385,-121.911,7.554858521040676,7.554858521040676,11.100601891263528,7.753623546559746,11.11643991964264
1222069094,2014-10-14,385000.0,3,2,1,0,0,4,7,0,1969,0,98038,47.4058,-121.994,7.2078598714324755,7.2078598714324755,11.951651252772821,7.352441100243583,10.838894401602513
3542300060,2015-03-11,210000.0,3,1,1,0,0,4,6,0,1943,0,98056,47.5093,-122.184,6.756932389247553,6.756932389247553,9.36947859331448,7.170119543449628,9.160519676992227
2222059065,2014-11-12,297000.0,3,3,2,0,0,3,8,0,1994,0,98042,47.3777,-122.165,7.570443252057374,7.570443252057374,9.612600349135398,7.615791072035833,9.254357257392957
7551300060,2014-07-16,470000.0,3,1,1,0,0,3,7,0,1952,0,98107,47.675,-122.39399999999999,6.917705609835305,6.917705609835305,8.517193191416238,7.426549072397305,8.517193191416238
100600550,2014-08-04,226500.0,3,2,1,0,0,4,7,400,1976,0,98023,47.3025,-122.37,6.802394763324311,7.170119543449628,8.905172985183382,7.265429723253953,8.922658299524402
3211100860,2015-03-03,274250.0,3,1,1,0,0,4,6,0,1962,0,98059,47.4787,-122.15799999999999,6.813444599510896,6.813444599510896,9.041921720351219,7.24422751560335,8.992184362173012
3456000310,2014-08-04,840000.0,4,2,1,0,3,4,9,850,1966,0,98040,47.5378,-122.219,7.396335293800808,7.8160138391590275,9.306559229716726,7.926602599181384,9.282102738203074
9526600140,2014-09-19,677900.0,3,3,2,0,0,3,8,0,2010,0,98052,47.7073,-122.11399999999999,7.799753318287247,7.799753318287247,8.430981494597171,7.919356190660617,8.430981494597171
7465900060,2015-02-05,425000.0,3,1,1,0,0,3,7,0,1915,0,98116,47.5733,-122.381,6.917705609835305,6.917705609835305,8.676587243566487,7.162397497355718,8.517193191416238
1222000055,2014-11-23,180250.0,2,1,1,0,0,3,6,0,1941,0,98166,47.4604,-122.339,6.802394763324311,6.802394763324311,9.169518377455928,7.1308988302963465,9.566615235893575
2310030510,2015-04-22,320000.0,4,3,2,0,0,3,8,0,1993,0,98038,47.354,-122.04700000000001,7.346010209913293,7.346010209913293,8.93313654381203,7.396335293800808,8.763584409450138
1025049114,2014-07-17,625504.0,3,3,2,0,0,3,8,210,2014,0,98105,47.6647,-122.28399999999999,6.966024187106113,7.146772179452637,7.356279876550748,7.05617528410041,7.190676034332207
8677300550,2014-05-15,592500.0,4,3,1,0,0,3,9,0,1983,0,98074,47.6143,-122.01700000000001,7.7142311448490855,7.7142311448490855,9.39532504618962,7.832014180505469,9.422867770827203
4014400292,2015-01-14,465000.0,3,3,2,0,0,3,9,0,2005,0,98001,47.3185,-122.275,7.906178840394815,7.906178840394815,9.79456514531194,7.859413154693583,9.8193447844237
1102000196,2014-05-27,477000.0,4,3,2,0,0,3,8,0,1978,0,98118,47.5458,-122.26799999999999,7.450079569807499,7.450079569807499,8.743531633626967,7.6638772587034705,9.071078304642676
257000138,2015-01-15,280000.0,2,1,1,0,0,3,6,0,1923,0,98168,47.4889,-122.29899999999999,6.745236349484363,6.745236349484363,9.70503661381229,7.003065458786462,9.579072337028126
46100204,2015-02-21,1510000.0,5,3,1,0,3,3,9,1430,1957,1991,98040,47.5673,-122.21,7.533693709848633,8.101677747454572,10.418524297073583,8.252185436003328,9.950037113189108
1909600046,2014-07-03,445838.0,3,3,2,0,0,3,8,0,2000,0,98146,47.5133,-122.37899999999999,7.718685495198466,7.718685495198466,8.646816959209742,7.1853870155804165,8.592300663903043
1250202145,2014-08-28,1070000.0,2,3,1,0,3,3,8,1950,1947,0,98144,47.5884,-122.291,7.575584651557793,8.268731832117737,9.606697461053619,7.855544677915663,8.55333223803211
7611200125,2014-10-23,467000.0,2,2,1,0,0,4,8,0,1947,0,98177,47.7145,-122.367,7.1853870155804165,7.1853870155804165,9.287301413112312,7.659171367666058,9.395989718862811
5611500140,2014-08-22,686000.0,4,3,2,0,0,3,10,0,1999,0,98075,47.5836,-122.02600000000001,7.9229859587111955,7.9229859587111955,8.770283819098399,8.029432840581244,9.002947130753205
7138000260,2014-06-05,279950.0,3,2,1,0,0,3,7,400,1961,0,98198,47.398,-122.29899999999999,7.2078598714324755,7.4673710669175595,9.185022563991893,7.549609165154532,9.22276289197474
626059335,2014-09-04,527000.0,4,3,2,0,0,3,8,0,1987,0,98011,47.7663,-122.215,7.753623546559746,7.753623546559746,9.874882295525794,7.554858521040676,9.215825302206753
1922059282,2014-09-18,325000.0,3,3,1,0,0,4,8,440,1966,0,98030,47.3758,-122.21700000000001,7.484368643286131,7.705262474866325,9.68159322062235,7.640123172695364,9.167745974343763
705700390,2014-09-03,328000.0,3,3,2,0,0,3,7,0,1994,0,98038,47.3828,-122.023,7.61085279039525,7.61085279039525,9.033483854613287,7.61085279039525,8.991064332188461
7454001200,2014-06-04,390000.0,3,3,1,0,0,5,7,0,1942,0,98146,47.5123,-122.37299999999999,7.1308988302963465,7.1308988302963465,8.922658299524402,7.154615356913663,8.90815361332152
8682281200,2015-03-09,479950.0,2,2,1,0,0,3,8,0,2005,0,98053,47.7076,-122.01299999999999,7.31986492980897,7.31986492980897,8.782015969721936,7.402451520818244,8.701013624333928
7972000200,2014-05-29,264950.0,4,3,1,0,0,4,7,600,1978,0,98023,47.2922,-122.37100000000001,7.02108396428914,7.450079569807499,9.185330208972015,7.31986492980897,9.185330208972015
722059070,2015-01-15,235000.0,3,1,1,0,0,4,7,450,1961,0,98031,47.4075,-122.214,6.887552571664617,7.265429723253953,9.632072452548218,7.580699752224563,9.477921772720961
7202340400,2015-03-03,516500.0,3,3,2,0,0,3,7,0,2004,0,98053,47.6794,-122.03399999999999,7.299797366758161,7.299797366758161,8.461469042643875,7.718685495198466,8.461469042643875
8096000060,2015-04-13,655000.0,2,2,2,1,4,3,7,220,1915,1978,98166,47.4497,-122.375,7.114769448366463,7.27931883541462,9.667638628724365,7.615791072035833,9.487441664883777
2424000060,2014-06-16,500000.0,4,3,1,0,0,5,7,0,1960,0,98059,47.5218,-122.164,7.731930721948486,7.731930721948486,9.638675294175094,7.731930721948486,9.638675294175094
943100260,2014-11-20,213000.0,2,1,1,0,0,3,6,0,1961,0,98024,47.5687,-121.899,6.907755278982137,6.907755278982137,9.230142999272362,7.047517221357296,9.525297086562844
3677400445,2014-09-02,475000.0,3,2,2,0,0,5,7,860,1947,0,98108,47.5575,-122.303,7.3901814282264295,7.8160138391590275,8.571681376700306,7.644919344958857,8.476371196895983
4058000060,2015-04-09,416000.0,3,2,1,0,0,5,7,580,1976,0,98010,47.3459,-121.95,7.402451520818244,7.705262474866325,11.454236468621549,7.635303886259415,11.291031133056451
7228500560,2015-03-20,410000.0,4,1,2,0,0,3,7,300,1904,2005,98122,47.6136,-122.303,7.4205789054108005,7.585788821732034,8.463792414689122,7.31986492980897,8.463792414689122
326069104,2014-07-01,800000.0,3,4,2,0,0,3,10,300,1993,0,98077,47.7641,-122.023,8.169053149927343,8.250620082174692,12.307202223380179,7.979338895262328,11.908602829007277
3584000310,2014-12-08,225000.0,3,2,1,0,0,4,7,0,1968,0,98003,47.3173,-122.319,7.265429723253953,7.265429723253953,9.048409504829962,7.081708586105575,9.064157861798101
8150100045,2014-10-01,210000.0,2,1,1,0,0,3,6,0,1940,0,98126,47.5308,-122.376,6.721425700790643,6.721425700790643,8.699514748210191,6.721425700790643,8.509161019718974
1868901275,2015-01-27,455000.0,2,1,2,0,0,2,7,0,1925,0,98115,47.6727,-122.29899999999999,7.265429723253953,7.265429723253953,8.517193191416238,7.27931883541462,8.229511118964457
6131600075,2015-04-27,225000.0,3,1,1,0,0,4,6,0,1954,0,98002,47.3221,-122.21600000000001,7.170119543449628,7.170119543449628,9.025936648977904,7.138866999945524,9.025936648977904
9468200125,2014-08-26,480000.0,2,1,1,0,2,4,7,240,1918,0,98103,47.6779,-122.353,6.672032945461067,6.937314081223682,8.026170194946426,7.237059026124737,8.026170194946426
8029510030,2015-02-12,363000.0,3,3,2,0,0,3,9,0,1990,0,98023,47.3076,-122.395,7.9157131993821155,7.9157131993821155,9.381937965407161,7.851661177889265,9.247347097605278
2025069065,2014-09-29,2400000.0,4,3,1,1,4,3,9,1820,2000,0,98074,47.6338,-122.072,7.512071245835466,8.202482446576537,9.03049574505712,8.045588280803528,9.843790625278
7899800890,2015-02-26,181000.0,2,2,1,0,0,3,6,0,1954,0,98106,47.5218,-122.35700000000001,6.579251212010101,6.579251212010101,8.540909718033554,7.047517221357296,7.850103545175582
3021059276,2015-03-14,250000.0,4,2,1,0,0,4,7,0,1976,0,98002,47.2785,-122.213,7.605890001053122,7.605890001053122,8.897272113133987,7.605890001053122,8.942460926820582
3797001895,2015-04-22,481000.0,3,2,1,0,0,4,6,790,1918,0,98103,47.6846,-122.345,6.646390514847729,7.352441100243583,8.006367567650246,7.237059026124737,8.006367567650246
3832710960,2014-09-23,260000.0,3,2,1,0,0,4,7,570,1978,0,98032,47.3656,-122.27799999999999,7.122866658599083,7.501082124259871,8.883085524404578,7.4673710669175595,8.883085524404578
1310430400,2014-05-13,455000.0,4,3,2,0,0,3,9,0,2001,0,98058,47.4369,-122.111,8.11969625295725,8.11969625295725,8.947025655972697,8.026170194946426,8.789812386190972
1105000588,2015-04-21,349500.0,3,1,1,0,0,3,7,600,1953,0,98118,47.5405,-122.27,6.684611727667927,7.24422751560335,8.17131687471973,7.3901814282264295,8.753213480544126
3830630060,2014-09-29,245000.0,3,3,2,0,0,3,7,0,1987,0,98030,47.3507,-122.178,7.455876687491824,7.455876687491824,8.914894908906568,7.396335293800808,8.77307495131822
5101404898,2014-05-19,592500.0,2,2,2,0,2,5,7,0,1928,0,98115,47.6979,-122.32,7.258412150595307,7.258412150595307,9.12598002335811,7.258412150595307,8.827028068509152
7972601890,2014-10-20,385000.0,4,2,1,0,0,4,7,1180,1955,0,98106,47.5278,-122.345,7.07326971745971,7.7664168980196555,8.938531648680692,7.554858521040676,8.938531648680692
5127001620,2015-02-11,315000.0,3,2,1,0,0,4,7,380,1974,0,98059,47.4756,-122.147,7.090076835776092,7.365180126021013,9.346181594887597,7.346010209913293,9.273315171137572
1873100060,2014-08-29,693000.0,4,3,2,0,0,3,8,0,2006,0,98052,47.7048,-122.109,7.807916628926408,7.807916628926408,8.39502555744203,8.003028666384733,8.641002477142523
8722101360,2014-12-02,780000.0,3,1,2,0,0,3,8,200,1911,0,98112,47.6362,-122.302,7.286191714702382,7.414572881350589,8.389359819906353,7.414572881350589,8.389359819906353
8644000060,2014-10-24,237000.0,3,2,1,0,0,4,7,0,1960,0,98198,47.4207,-122.29,7.146772179452637,7.146772179452637,9.0442857876461,7.3777589082278725,9.0442857876461
3325069129,2014-12-16,525000.0,3,3,2,0,0,3,10,780,1979,0,98074,47.6154,-122.04700000000001,7.1853870155804165,7.649692623711514,10.609304136196736,7.77485576666552,10.417807065556374
1400300055,2015-04-28,425000.0,2,1,1,0,0,3,5,0,1930,0,98144,47.5964,-122.29899999999999,6.646390514847729,6.646390514847729,8.525161361065415,7.1929342212158,7.855544677915663
2123039032,2014-10-27,369900.0,1,1,1,1,4,5,5,0,1936,0,98070,47.4683,-122.43799999999999,6.633318433280377,6.633318433280377,9.218209330354878,7.114769448366463,9.565704457114814
8078560140,2014-05-19,290000.0,4,3,2,0,0,4,7,0,1988,0,98031,47.4045,-122.171,7.438383530044307,7.438383530044307,8.892886141190731,7.575584651557793,8.919319398258887
3438500192,2014-09-29,285000.0,3,1,1,0,0,3,7,0,1954,0,98106,47.5544,-122.35799999999999,7.02108396428914,7.02108396428914,9.278092474027002,7.029972911706386,8.756210091886738
7974200510,2014-08-14,415000.0,2,1,1,0,0,3,7,0,1937,0,98115,47.6802,-122.29,6.975413927455952,6.975413927455952,8.411832675758411,7.1853870155804165,8.4040244933106
2557000400,2015-04-09,272500.0,3,3,1,0,0,3,8,650,1979,0,98023,47.2988,-122.37100000000001,7.258412150595307,7.635303886259415,9.20029003612268,7.635303886259415,9.017968479328726
7960900060,2015-05-04,2900000.0,4,4,2,0,2,3,11,300,1982,0,98004,47.6312,-122.223,8.465899897028686,8.527143522269405,9.908475094047168,8.266164436612492,9.906483061515926
6378500125,2015-05-01,436000.0,2,1,1,0,0,4,7,0,1939,0,98133,47.7107,-122.352,6.946975992135418,6.946975992135418,8.92771217382708,7.272398392570047,8.92665032079394
